close,high,low,open,volume,tic,date,sma_10,sma_30,rsi,macd
275.61248779296875,276.2314932010779,273.54914642752533,274.08953179203525,25087000,MSFT,2023-03-29,271.60173950195315,257.42596537272135,72.12367970674748,6.27494541945066
160.52850341796875,160.63726316968356,159.45080275158003,159.70786439805926,49501700,AAPL,2023-03-30,156.98392486572266,151.41842346191407,79.28988139033694,2.955060258104396
100.28853607177734,100.5569306934648,99.18515281353184,100.30842108726377,33086200,GOOGL,2023-03-30,102.18118438720703,95.59004694620768,71.11110619789069,2.1254756358452624
279.09063720703125,279.4934824393244,276.56553072790194,279.26751729823314,25053400,MSFT,2023-03-30,272.37303161621094,257.90839233398435,77.91247490320681,6.663057754391673
163.0398406982422,163.1387186836245,160.0835790272574,160.60759915912635,68749800,AAPL,2023-03-31,157.96275787353517,151.78721516927084,79.77706144281412,3.2753226016637313
103.11161041259766,103.27065261889246,100.43764459006906,100.69609670719845,36863400,GOOGL,2023-03-31,102.39092636108398,95.8624137878418,73.66842202842741,2.1872928978842907
283.26641845703125,284.2194839558922,278.05896572186725,278.77623109227005,32766000,MSFT,2023-03-31,273.2445404052734,258.76483764648435,77.53041945292988,7.221562173025404
164.29550170898438,164.4141432098461,162.36750188667764,162.41694087425697,56976200,AAPL,2023-04-03,158.82986602783203,152.23609415690103,79.0418165616027,3.5882824043229107
103.73785400390625,103.90683872149766,101.32234024946528,101.77959702972464,25035400,GOOGL,2023-04-03,102.70305557250977,96.194091796875,71.26484448633364,2.2603574911788797
282.2151794433594,283.23700019459676,278.99244710806266,281.5175539489557,24883300,MSFT,2023-04-03,274.7183532714844,259.7201960245768,73.3404804860795,7.493450301974121
163.76161193847656,164.9579540581038,163.24747358574663,164.7206710388915,46278300,AAPL,2023-04-04,159.45770416259765,152.801313273112,76.8707255346219,3.7502171910641664
104.095703125,104.95057676116241,103.41975670533462,103.70802875324159,24420100,GOOGL,2023-04-04,102.68317489624023,96.6225222269694,69.00662197797283,2.3201632734532183
282.1660461425781,285.3789735939118,280.68242999575364,282.2151911710679,25824300,MSFT,2023-04-04,276.0349609375,260.85044657389324,70.8879050201973,7.617067042815677
161.91270446777344,163.18816110737487,159.97482264150005,162.88166046757286,51511700,AAPL,2023-04-05,160.04401702880858,153.2907292683919,67.5543916803779,3.687727884764797
103.84719848632812,105.46747843588288,103.04202976556758,105.14938643400981,28290500,GOOGL,2023-04-05,102.7925193786621,97.04730784098307,61.10221585614901,2.320848552692709
279.3756103515625,282.1365472339195,277.9804193924184,280.85925635754677,22064800,MSFT,2023-04-05,277.2189208984375,261.92567392985023,59.22488118444553,7.405809646761838
162.80255126953125,163.0991701273508,160.1725538630794,160.5976959928467,45390100,AAPL,2023-04-06,160.61055603027344,153.7936579386393,71.39056055060607,3.6672828290023745
107.77364349365234,108.51917230738914,103.70803000301844,104.63248603540852,48711500,GOOGL,2023-04-06,103.0728385925293,97.62815780639649,65.93251544112914,2.6063215039072674
286.50885009765625,286.9804504038719,277.10592919060144,278.2653199230616,29770300,MSFT,2023-04-06,278.5885894775391,263.1319061279297,62.63762491710897,7.721574832663862
160.20220947265625,160.20220947265625,158.27420958419825,159.59909001148102,47716900,AAPL,2023-04-10,160.7865463256836,154.2985641479492,60.149050757093946,3.403113608217467
105.80545806884766,106.94859625189015,104.49332758070248,106.34223975725864,27067400,GOOGL,2023-04-10,103.1722427368164,98.20171813964843,61.387490351627704,2.6440735832789954
284.3374328613281,284.54375798741194,279.7391201581484,284.1605527684974,23103000,MSFT,2023-04-10,279.45518798828124,264.44752807617186,69.87955275405143,7.70858931123729
158.98606872558594,160.52846844172586,158.69933167596588,160.51858667978223,47644200,AAPL,2023-04-11,161.03570251464845,154.72305399576823,53.42955159892527,3.0608115100400823
104.7219467163086,106.0937245985991,104.05594279068394,105.91479737847038,26311800,GOOGL,2023-04-11,103.45952072143555,98.71464182535807,51.05859465489531,2.557488131748542
277.8919372558594,280.98696405070535,276.72274155917825,280.76096892424965,27276600,MSFT,2023-04-11,280.08892517089845,265.5175145467122,59.39379988316266,7.098877876646952
158.29397583007812,160.23185733032426,157.97757839276272,159.40133668736163,50133100,AAPL,2023-04-12,161.27794036865234,155.1412821451823,55.30125718750698,2.7027797701062184
104.01617431640625,106.11359588152682,103.71795977216782,105.94461117895013,24370300,GOOGL,2023-04-12,103.81836776733398,99.19774424235025,53.26141202497365,2.4044456069731126
278.5404052734375,281.9989671295164,277.037119461826,279.8177259533784,27403400,MSFT,2023-04-12,280.90050048828124,266.6333521525065,61.829266372382804,6.5917469260242
163.69239807128906,163.92969618258195,159.59909994312628,159.80673767634033,68445600,AAPL,2023-04-13,161.75153656005858,155.8086685180664,62.86379713238209,2.8202773379532857
106.78954315185547,106.84918302762809,105.2090181886824,105.2090181886824,24843600,GOOGL,2023-04-13,104.41876678466797,99.76335220336914,54.568156406171084,2.4774244261149505
284.77960205078125,284.8385520958966,278.2260721624306,278.6387224782379,24222700,MSFT,2023-04-13,281.8172119140625,268.060329691569,62.60354603592317,6.614871735657346
163.34632873535156,164.44380780578675,161.97200945675792,162.7333124858637,49386500,AAPL,2023-04-14,162.03331909179687,156.4447443644206,59.99991287919331,2.852670660348423
108.22095489501953,108.29053727423441,106.20305072996715,106.25275567965372,26578000,GOOGL,2023-04-14,105.21200866699219,100.32233301798503,58.04783808051241,2.6200851098429183
281.1441345214844,283.44327554168734,278.7368984613368,281.9891049030762,20987900,MSFT,2023-04-14,282.02256164550784,269.2076090494792,55.670865949506144,6.268690260249969
163.3660888671875,163.52428757903846,162.1796287016244,163.2276687659828,41516200,AAPL,2023-04-17,162.0659439086914,156.91273752848306,65.2078065227258,2.847091200909148
105.33824920654297,105.52711892714456,103.89688899336706,104.03606134490735,37571200,GOOGL,2023-04-17,105.43467254638672,100.7305514017741,58.266635093535406,2.4728534408296667
283.7576904296875,286.50882187894223,281.1637990466979,284.8679660158174,23836200,MSFT,2023-04-17,282.0716888427734,270.3051060994466,63.051658025879284,6.133727634645766
164.59210205078125,165.52150060084674,163.78134498824443,164.22628073979516,49923000,AAPL,2023-04-18,162.0956039428711,157.32931772867838,68.79792754976044,2.9077284784082735
103.87700653076172,105.90484565444586,103.44956974120215,105.85514070388123,26596400,GOOGL,2023-04-18,105.44858779907227,101.04102274576823,58.15700981388016,2.213137183617391
283.335205078125,286.6660318350577,281.99896436302697,286.47934673739593,20161800,MSFT,2023-04-18,282.18369140625,271.33677266438804,64.02043877481356,5.9244655848121965
165.73904418945312,166.26306428456468,163.67260909854727,163.92968580784367,47720200,AAPL,2023-04-19,162.29334716796876,157.8576232910156,65.95345304928252,3.013289217066699
103.55892181396484,104.35415557519765,102.45553857261214,102.96250028499584,20905700,GOOGL,2023-04-19,105.39490966796875,101.38297170003256,56.570900126424995,1.959135618378994
283.4138488769531,284.00334925083666,279.5721115217609,280.99677740499226,17150300,MSFT,2023-04-19,282.3084716796875,272.46014506022135,59.52949526684526,5.699225337463361
164.77008056640625,165.9763194310247,163.69238005042013,164.21640012100644,52456400,AAPL,2023-04-20,162.57908477783204,158.31177520751953,60.26798049063021,2.9845621730675305
104.66230773925781,105.61658372686173,103.25077498158814,103.29053742906055,27820800,GOOGL,2023-04-20,105.47642059326172,101.74877802530925,60.07327243111601,1.8255672023383482
281.1146545410156,283.9836860604295,280.1026390020825,280.26968408422516,23244400,MSFT,2023-04-20,282.4823760986328,273.52161610921223,52.545693359157596,5.2749021748435325
163.15846252441406,164.57232387674088,162.6344425042284,163.1881228963748,58337300,AAPL,2023-04-21,162.61467590332032,158.78734893798827,50.30023744015721,2.799811456853604
104.78160095214844,105.36808002142396,104.15535184926094,104.84124083474273,25800100,GOOGL,2023-04-21,105.17721633911133,102.18251063028971,54.39332357882187,1.7096008997035028
280.7707824707031,281.271857735347,278.11791113062174,280.03387709676457,21676400,MSFT,2023-04-21,281.9085693359375,274.6168202718099,46.526297546400556,4.8549703193920095
163.46498107910156,163.73193954278202,162.04122272168698,163.13870186497232,41949600,AAPL,2023-04-24,162.94095306396486,159.3420206705729,47.791817688339954,2.647540015453245
105.33824920654297,105.9943105990936,104.07581620659197,104.86110744330621,23542800,GOOGL,2023-04-24,105.13049545288087,102.6907953898112,54.225709327797006,1.6435515185515328
276.8504943847656,279.974996736199,273.85375711225953,277.16491461889643,26611000,MSFT,2023-04-24,281.1598754882813,275.70351155598956,43.08512312170561,4.158671303058895
161.92259216308594,164.4339329839802,161.883034935673,163.32657200300784,48714100,AAPL,2023-04-25,163.23460540771484,159.7803532918294,45.359298038092255,2.375303029604396
103.23088836669922,106.05396142221645,103.22094585900729,105.19908777458112,46664100,GOOGL,2023-04-25,104.98138961791992,103.11293029785156,47.909653695859426,1.4053455958019754
270.6113586425781,276.6834526548498,270.56221361928937,274.6299462973571,45772200,MSFT,2023-04-25,280.43181762695315,276.407666015625,37.156005628474546,3.0691786863565653
161.91270446777344,163.41556237454046,160.96354216946153,161.22060381553294,45498800,AAPL,2023-04-26,163.5964782714844,160.148486328125,50.0,2.1341525639000736
103.09172058105469,105.71598132557666,102.01815729904722,104.29450612363466,53347600,GOOGL,2023-04-26,104.88894424438476,103.43566131591797,48.1642290325523,1.1916233267471625
290.2130432128906,294.33972616743455,287.61915134399425,291.5198391418934,64599200,MSFT,2023-04-26,281.5990814208984,277.5402079264323,58.76926420075019,3.7409656463354963
166.51023864746094,166.65854052357386,163.32656095584278,163.32656095584278,64902300,AAPL,2023-04-27,163.87826232910157,160.65668792724608,58.549877304455954,2.28692620050802
106.9485855102539,107.72394181602506,102.92273462738503,103.82730560825159,50089200,GOOGL,2023-04-27,104.90484848022462,103.81604639689128,47.98835073109282,1.3176618181370117
299.50787353515625,299.87143878760514,290.0951466606812,290.8025771762299,46462600,MSFT,2023-04-27,283.07190856933596,278.8302866617839,60.162833621869446,4.9646433820781795
167.76589965820312,167.93399523157063,165.98621681699632,166.58933625125528,55275900,AAPL,2023-04-28,164.32021942138672,161.11248779296875,68.5949588557641,2.4805323541908706
106.70008087158203,106.71002337932462,104.46349441591141,106.40187389450608,36139800,GOOGL,2023-04-28,104.75276107788086,104.04865137736003,52.38092144055697,1.3815994360572006
301.8954162597656,303.53624217197233,298.0143691284371,298.70215950112447,36469600,MSFT,2023-04-28,285.14703674316405,279.84754333496096,63.68086448111444,6.056860489686812
167.6769256591797,168.52722497825897,166.7376452115908,167.37042504765017,52472900,AAPL,2023-05-01,164.75130310058594,161.5933349609375,72.61966224040947,2.596853156873209
106.5609130859375,107.34620432935017,106.18318122542338,106.20305865643525,26681700,GOOGL,2023-05-01,104.87502746582031,104.23354212443034,55.1531930996295,1.4048599066201746
300.22515869140625,303.2120910618563,299.8223133729603,301.61054479100875,21294100,MSFT,2023-05-01,286.7937835693359,280.7033376057943,68.80070988052366,6.710509175581365
166.63877868652344,168.42837366285386,165.6500591818085,168.17129693616405,48425700,AAPL,2023-05-02,164.95597076416016,161.96048024495443,71.33467688137688,2.575698827674671
104.69212341308594,106.56091286467543,103.09172099111031,106.5012729878526,30997200,GOOGL,2023-05-02,104.95653915405273,104.36939417521158,51.778252167469375,1.258225414896856
300.0777587890625,303.78192643359597,298.6039477390434,302.38673543104494,26404400,MSFT,2023-05-02,288.46803894042966,281.79002787272134,68.28498350108612,7.1343841543647954
165.56105041503906,168.9919077307227,165.27432844465707,167.58792807875122,65136000,AAPL,2023-05-03,164.93817138671875,162.22974090576173,56.13227576813684,2.4439174303489892
104.78160095214844,106.8491952491732,104.33427908095567,104.90088071733705,21795400,GOOGL,2023-05-03,105.0788070678711,104.3856305440267,43.84900982578524,1.1361283948561294
299.0853576660156,303.2218452657529,298.78077247368105,301.26659903403873,22360800,MSFT,2023-05-03,290.0351898193359,282.7928741455078,63.333289720615035,7.3060996833463605
163.91976928710938,165.1556684360722,162.45646891900202,163.02992793451995,81235400,AAPL,2023-05-04,164.85314025878907,162.49208068847656,51.734396157293276,2.1820617462216774
104.06588745117188,104.97045849437649,103.35017855585177,104.86111365848528,23419500,GOOGL,2023-05-04,105.0191650390625,104.42936833699544,36.687943612589784,0.9705024078470643
300.0777587890625,302.38673543104494,298.10284238691287,300.8932543767775,22519900,MSFT,2023-05-04,291.93150024414064,283.8775990804036,68.56103283154499,7.436413649267081
171.61203002929688,172.33379095243657,168.8337158986843,169.05123536921852,113453200,AAPL,2023-05-05,165.69849700927733,162.97457631429037,67.03431032613219,2.5649021862549546
104.94063568115234,105.248785164457,103.48934049822763,104.19510686625813,26639300,GOOGL,2023-05-05,105.03506851196289,104.42837448120117,48.538018914078734,0.8993724180905076
305.2261962890625,306.5231569282417,298.9575831844526,300.38227888450245,28197100,MSFT,2023-05-05,294.3770416259766,284.95806681315105,70.04956815963958,7.863939458500511
171.5428009033203,171.88885869773142,170.168481660933,170.53430297922057,55962800,AAPL,2023-05-08,166.50627899169922,163.41125946044923,65.07931253422069,2.8300925768558614
107.12750244140625,107.31637214206177,104.53306949950344,104.55294692824653,26511400,GOOGL,2023-05-08,105.21399383544922,104.5055773417155,61.34626907804856,1.0076440183826776
303.26116943359375,304.78412545107415,300.74586773679005,304.71534040836775,21318600,MSFT,2023-05-08,297.0181091308594,285.877724202474,68.08783654256362,7.952682051634099
169.8323211669922,171.5823434942616,169.66424069363828,171.09788068478838,45326900,AAPL,2023-05-09,167.29725189208983,163.85585327148436,58.66827716307051,2.8692991740817604
106.71002197265625,109.49333255880973,106.55097977042786,107.74382283083008,36360100,GOOGL,2023-05-09,105.56190719604493,104.66760584513347,60.923516526995584,1.0477180393525458
301.6400146484375,304.62694696772616,300.9620591222706,302.62255541276465,21340800,MSFT,2023-05-09,300.1209747314453,286.8805725097656,66.09413493165783,7.80237889956004
171.60214233398438,172.06684167430913,169.96086445482297,171.06824047843108,53724500,AAPL,2023-05-10,168.26619567871094,164.3802047729492,63.99351432711144,3.0083557127272513
111.08379364013672,112.2667017889728,107.2865671720809,107.32632961902368,63153400,GOOGL,2023-05-10,106.36111450195312,105.02280883789062,68.146090259054,1.4157342719033181
306.8572998046875,307.5352553222301,302.29832630828196,303.2317220316603,30078000,MSFT,2023-05-10,301.785400390625,288.0949940999349,71.61731835414848,8.011475231397355
171.7899627685547,172.62048328430694,170.22778460607333,171.8888407242357,49514700,AAPL,2023-05-11,168.7941680908203,164.80798899332683,68.77414498541012,3.0979826817205662
115.87505340576172,117.21700369911343,113.72793445318118,114.7120303237843,78900000,GOOGL,2023-05-11,107.2537612915039,105.52579218546549,74.8000107793431,2.0697868386095024
304.6956481933594,305.6880237851026,300.9128909069213,304.68584317708854,31680200,MSFT,2023-05-11,302.30417785644534,289.06443277994794,69.49565011528736,7.91170057720592
170.85934448242188,172.3345646477211,169.30490042572876,171.89892389023944,45533100,AAPL,2023-05-12,169.1035125732422,165.15235036214193,65.65817406336333,3.0587182901395806
116.80946350097656,117.32636017185297,115.41780811704697,115.98440974531474,41102300,GOOGL,2023-05-12,108.26469955444335,106.0764897664388,75.21857253508583,2.633101896490473
303.5755310058594,305.22619180341667,301.2469148834561,305.1279317592097,19774700,MSFT,2023-05-12,302.47218933105466,289.88059590657554,72.81877061106734,7.65407757582426
170.36428833007812,171.49298697857782,169.77023004875,171.44347960387887,37266700,AAPL,2023-05-15,169.37224884033202,165.39649861653646,68.70570271445447,2.9536334984786663
115.81541442871094,117.77367126175112,115.3183952359154,115.41779755769231,36266800,GOOGL,2023-05-15,109.19014968872071,106.49994990030925,79.09007827879073,2.965195038533011
304.0569763183594,304.4892965393922,302.2196303713481,303.70327612919976,16336500,MSFT,2023-05-15,302.85537109375,290.5736145019531,81.67100526874287,7.403377106317123
170.36428833007812,171.42367363249335,170.0969605927275,170.28507955206572,42110300,AAPL,2023-05-16,169.7447998046875,165.59879150390626,68.73582254442918,2.837639290172689
118.79752349853516,120.03012891001674,115.73588360764835,115.79552348087645,45035600,GOOGL,2023-05-16,110.60068969726562,107.00193888346354,82.08774179308693,3.429301033607203
306.2972412109375,308.2328476714044,304.42058479618925,304.42058479618925,26730300,MSFT,2023-05-16,303.4773193359375,291.3763498942057,72.69201458703786,7.301163593408717
170.9781036376953,171.2157148171782,168.73060221741753,170.00782273724468,57951600,AAPL,2023-05-17,170.28650512695313,165.83934122721354,62.02921461683957,2.7633526571165135
120.1196060180664,120.94465977478603,118.18123401990509,118.89694293735288,33323600,GOOGL,2023-05-17,112.13449020385742,107.53606897989908,80.01814632097079,3.859223654524186
309.19219970703125,309.6156085646195,305.9821054697701,307.50839072780883,24315000,MSFT,2023-05-17,304.4880035400391,292.2772216796875,66.67391765816095,7.368651402016553
173.31472778320312,173.50284672542747,170.86921174934298,171.2850464654308,65496700,AAPL,2023-05-18,171.2260009765625,166.2194086710612,64.11782244639352,2.859938703224401
122.09774780273438,122.57488202412814,120.10967085113305,120.22895061452563,35234200,GOOGL,2023-05-18,113.93767623901367,108.1444206237793,82.5283562969885,4.309773279269962
313.6429748535156,314.1550321133072,308.91648200354047,309.71407729634495,27276000,MSFT,2023-05-18,305.8445251464844,293.4194671630859,68.88457832696561,7.692371651811925
173.42364501953125,174.64144781679403,173.20582466782196,174.64144781679403,55809500,AAPL,2023-05-19,171.40716247558595,166.57344512939454,64.60649187759026,2.911699589675692
122.02816009521484,125.2190225534187,121.42179604468677,122.81345136694647,41353400,GOOGL,2023-05-19,115.64642868041992,108.61957117716472,82.77169093411433,4.608098571926007
313.4657897949219,313.86951575848417,311.5259518994373,311.89028190183615,27546700,MSFT,2023-05-19,306.6684844970703,294.3180318196615,72.35799673701428,7.844199883399369
172.47315979003906,172.97811385055638,171.73059450812943,172.25533943207657,43570900,AAPL,2023-05-22,171.5001983642578,166.98247680664062,64.895680914025,2.843286222951349
124.30450439453125,125.676274650154,122.0082705437985,122.20708277325107,35253000,GOOGL,2023-05-22,117.36412887573242,109.2362060546875,90.84884253079593,4.97080124108804
316.2622375488281,317.6506519061972,313.1407919076932,313.72175450256833,24115700,MSFT,2023-05-22,307.9685913085938,295.38219197591144,75.08478536649508,8.096712280437089
169.8592987060547,171.66126403673206,169.5820755948007,171.41374232257482,50747300,AAPL,2023-05-23,171.50289611816407,167.34491780598958,60.175647225926895,2.548871187536662
121.829345703125,123.88700491860872,121.48143377469272,123.4198132340918,34046300,GOOGL,2023-05-23,118.8760612487793,109.80645268758138,82.29752059426181,5.0009650098058955
310.4329528808594,317.77872178313004,310.4230963782762,315.12990691516353,30797200,MSFT,2023-05-23,308.84788513183594,296.4668924967448,65.29472447629766,7.737485588892014
170.13653564453125,170.71078788094945,168.82962874348078,169.39397044171028,45143500,AAPL,2023-05-24,171.35633544921876,167.7396697998047,65.7336894397657,2.3112620736577583
120.17925262451172,121.18323360341482,119.14545170491347,120.39794230149177,34182600,GOOGL,2023-05-24,119.7856071472168,110.34522196451823,79.48346686910386,4.836030836731155
309.04449462890625,311.6539131682788,307.82346044326306,309.9110253250696,23384900,MSFT,2023-05-24,309.0666046142578,297.4836954752604,61.958041730359426,7.257149140989384
171.27517700195312,172.17614480297772,169.98806071937864,170.70092465718818,56058300,AAPL,2023-05-25,171.3048568725586,167.9924290974935,48.72429343793557,2.1895545744881133
122.7438735961914,124.57290074047049,121.2329308750019,123.77766693101161,42317000,GOOGL,2023-05-25,120.47248916625976,110.87703297932943,80.67833724497014,4.856193142218572
320.9296875,321.89466299286516,315.10031838769214,318.29069949526894,43301700,MSFT,2023-05-25,310.69000854492185,298.68869832356773,67.75238321290772,7.745817261455784
173.69094848632812,174.0275895351184,171.39395459047836,171.60187949980389,54835000,AAPL,2023-05-26,171.58801727294923,168.33724975585938,56.907605181010545,2.2618821861410083
123.86713409423828,124.51326061516868,121.72000736325325,122.43571627358159,35635900,GOOGL,2023-05-26,121.17825622558594,111.39857228597005,79.9431351232732,4.906214784565236
327.79296875,328.29513945011763,318.92091576078735,319.0587565244424,36630600,MSFT,2023-05-26,313.11175231933595,300.2436594645182,74.96748063436057,8.587682096894582
175.54241943359375,177.21566879798618,174.81966018947244,175.20579349606086,55964400,AAPL,2023-05-30,172.10583038330077,168.74312744140624,68.19645442972607,2.440413124408792
122.93272399902344,124.91086582541435,121.27268173314282,124.89098081092699,35076700,GOOGL,2023-05-30,121.88998718261719,111.98505477905273,78.49157235320223,4.814977916627697
326.1387023925781,330.5993405431039,325.45926485538513,330.09716979193047,29503100,MSFT,2023-05-30,315.31992492675784,301.65635986328124,74.91698714068887,9.017472104374576
175.492919921875,177.57210865507508,175.00777185545402,175.57212869440465,99625300,AAPL,2023-05-31,172.61869354248046,169.1064880371094,63.92565585248261,2.5485273311534513
122.13751220703125,123.32041285511012,121.76971523488903,122.01822485781739,37325800,GOOGL,2023-05-31,122.2239860534668,112.59373830159505,72.20448009014004,4.625207378825564
323.3618469238281,330.7962325265706,322.3180495450649,327.20212577855807,45950600,MSFT,2023-05-31,317.02638549804686,302.99058125813804,67.6631870755431,9.029990580061849
178.3047637939453,178.33446519527467,175.17608525533697,175.9384564736909,68901800,AAPL,2023-06-01,173.35135955810546,169.5253453572591,69.63017726994356,2.828424363917833
122.98242950439453,123.67825333636262,121.8889888039114,122.08779344621344,30772700,GOOGL,2023-06-01,122.51026840209961,113.2411885579427,66.96724930278913,4.491195676059164
327.4877014160156,328.42316754915356,319.74806391564715,320.9395286349785,26773900,MSFT,2023-06-01,318.85593566894534,304.4597096761068,73.40796971083627,9.26591324783982
179.15625,179.97802407047664,177.4830004559296,179.2354587774889,61996900,AAPL,2023-06-02,173.93551177978514,170.0048843383789,75.11974410241817,3.083387133464157
123.92676544189453,125.39794561003231,123.02219444200982,123.25081902689789,26980100,GOOGL,2023-06-02,122.69317016601562,113.8833371480306,66.9828965693012,4.410327031480136
330.2644958496094,332.3323475779333,327.4581277933345,329.1321101568125,25873800,MSFT,2023-06-02,320.51808776855466,306.09803771972656,76.5081451233529,9.566599879917987
177.79981994628906,183.1165821425977,176.275077551752,180.8195882273271,121946500,AAPL,2023-06-05,174.37312927246094,170.49292958577473,71.39587919832027,3.139827300062251
125.25878143310547,126.67031414688987,123.10171233228152,123.27070462476311,32305500,GOOGL,2023-06-05,123.01623229980468,114.56590983072917,72.17555538276702,4.402935729262154
330.7962646484375,333.37614376930503,329.535864541666,330.08728771023425,21307100,MSFT,2023-06-05,322.2511352539062,307.7655537923177,76.53160532332056,9.735562971020897
177.4334716796875,178.3344392347369,175.67110318136787,178.18593224970854,64848400,AAPL,2023-06-06,174.8691604614258,170.95854593912762,69.92168687132772,3.1190465548183113
126.55103302001953,127.52518645693398,124.61266107030399,125.258787581513,26638300,GOOGL,2023-06-06,123.24088516235352,115.27300262451172,69.77690682006593,4.450027126305571
328.57086181640625,330.2349878378433,327.08400256878656,330.19559188251617,20396200,MSFT,2023-06-06,323.48199768066405,309.48956604003905,72.10714238116527,9.579508718255568
176.05726623535156,179.41366034455214,175.56222276728346,176.67111530134713,61944600,AAPL,2023-06-07,175.48895721435548,171.42970174153646,63.723889532064796,2.957461652082401
121.76970672607422,128.27071133377126,121.3919748558259,126.21305968697392,52539000,GOOGL,2023-06-07,123.23492126464843,115.89096323649089,53.57758192897835,4.054878196457452
318.42852783203125,329.36840112758483,317.5619972640064,326.5718897809709,40717100,MSFT,2023-06-07,324.28155517578125,311.0834716796875,58.01432036521168,8.539181573969302
178.78001403808594,179.04732664647344,175.70084291207064,176.1364684949153,50214900,AAPL,2023-06-08,176.35330505371093,171.9919453938802,64.46535927439972,3.0143131011859623
121.41185760498047,122.49536347632653,120.51722146898638,121.5013250105357,29389200,GOOGL,2023-06-08,123.35818176269531,116.50163447062174,48.40054583657283,3.6705380648098327
320.2798156738281,321.63869071602795,318.3990568886411,318.98001954213174,23277700,MSFT,2023-06-08,325.40508728027345,312.0856974283854,56.030814624190256,7.77444663044929
179.16615295410156,180.42355258623877,178.83942242611607,179.70079329510486,48900000,AAPL,2023-06-09,177.14240264892578,172.41380920410157,64.97928283998232,3.055299561761018
121.5013198852539,123.02219746033296,121.18322789297535,121.52119731681012,23778300,GOOGL,2023-06-09,123.23392639160156,116.98672561645508,48.7725784491125,3.334722018104287
321.786376953125,324.93736225634893,319.44281341585213,320.0139195478964,22529000,MSFT,2023-06-09,325.4907562255859,312.82831420898435,57.382455657719234,7.206854371495183
181.96807861328125,182.0670933538608,179.17604119777275,179.473070311983,54274900,AAPL,2023-06-12,177.9701156616211,172.88721516927083,72.58586132826537,3.276067097341439
122.90290832519531,123.31046771330577,120.9347165216746,122.05797719403091,28306400,GOOGL,2023-06-12,123.13750381469727,117.52681986490886,46.59583725244727,3.1454026294123025
326.76885986328125,327.01503196954405,320.1812918956647,323.5489094811682,24260300,MSFT,2023-06-12,325.3883453369141,313.6574289957682,58.97390984306912,7.077419875121791
181.49282836914062,182.32449774459167,180.63145759510397,180.98788948565831,54929100,AAPL,2023-06-13,178.56515655517578,173.34774525960287,80.8075093847105,3.3737922748993014
123.09178161621094,124.41385455908873,122.44565511463138,124.23492733686534,22278300,GOOGL,2023-06-13,123.15340957641601,118.07784881591797,53.44923761155251,2.976294063703449
329.17156982421875,331.82038463720977,325.33129018559436,329.34880656516015,22951300,MSFT,2023-06-13,325.69163208007814,314.622309366862,67.00010133165296,7.086991781351912
182.12648010253906,182.56212075064622,180.21561965950994,181.5522278943548,57462900,AAPL,2023-06-14,179.2285125732422,173.86400197347004,81.16309192277888,3.4624485527127433
122.93272399902344,123.31046343517393,120.72595759340443,122.36612242870864,30592300,GOOGL,2023-06-14,123.23293075561523,118.68586883544921,58.190379232511795,2.797196739909097
332.1748352050781,333.84881777710495,327.7141972305495,329.22076952524964,26003800,MSFT,2023-06-14,326.57293090820315,315.6922119140625,70.38703725122588,7.253265178164611
184.1660919189453,184.67104599748652,181.95820196536692,182.136425495302,65433200,AAPL,2023-06-15,179.81464538574218,174.48417002360026,82.00583578132566,3.65513013342823
124.34426879882812,124.7120657636072,121.67031046671072,122.40589681235717,35246300,GOOGL,2023-06-15,123.36911468505859,119.33795776367188,55.111089886003306,2.737586634859369
342.77008056640625,344.4834289788281,332.0369816851605,332.3126932693469,38899100,MSFT,2023-06-15,328.1011688232422,317.14836934407555,69.69799559175513,8.145959163780105
183.08688354492188,185.1363708565112,182.4433330473612,184.87893857146415,101256200,AAPL,2023-06-16,180.20770874023438,175.12307383219402,74.98677158504005,3.678357176553959
122.79356384277344,125.35818476632826,122.54505423972924,125.17925754877999,45535600,GOOGL,2023-06-16,123.25579452514648,119.96221364339193,46.662520759184915,2.5359989003693926
337.08837890625,346.088445630965,336.7142225430132,345.9407483756996,46552000,MSFT,2023-06-16,328.78355712890624,318.3820566813151,58.56616708233073,8.299347773070508
183.1759796142578,184.2551858622496,182.58193651385486,182.58193651385486,49799100,AAPL,2023-06-20,180.74532470703124,175.50853881835937,72.39967511330289,3.6617420341785873
122.36612701416016,123.82736469339007,121.41185104860234,122.19714230423988,26097500,GOOGL,2023-06-20,122.96652908325196,120.54306335449219,48.18125313165362,2.31506587022578
332.8739318847656,336.842225295789,330.7174616885454,334.1146489977438,26375400,MSFT,2023-06-20,328.99132385253904,319.30364786783855,55.92715534142241,7.988788703023545
182.13644409179688,183.57206747980626,180.78001438347798,183.06711334970822,49515700,AAPL,2023-06-21,181.2156219482422,175.86166025797527,68.42405931041486,3.5240780129203415
119.83132934570312,121.9287509272697,119.384007525838,121.67029882583057,30306300,GOOGL,2023-06-21,122.29455871582032,120.96652425130209,43.340952669646256,1.9134044302722515
328.45269775390625,332.55886207227235,326.9855214866997,331.21967006940366,25117800,MSFT,2023-06-21,328.97950744628906,320.14336547851565,54.35405055090875,7.301780733224518
185.14627075195312,185.19577812392734,181.84927919785179,181.91859254012144,51245300,AAPL,2023-06-22,182.12452239990233,176.37212524414062,68.767030400442,3.6161353776931833
